,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rank,Team,Conf,W-L,Pyth,AdjO,AdjOR,AdjD,AdjDR,AdjT,AdjTR,Luck,LuckR,PythSOS,PythSOSR,OppO,OppOR,OppD,OppDR,PythNCSOS,PythNCSOSR
1,Duke,ACC,31-6,0.9777,123.5,2,85.4,4,69.7,82,-0.033,225,0.8598,5,109.2,6,93.3,3,0.7299,38
2,Connecticut,BE,33-6,0.9697,119.9,4,85.5,5,69.7,86,0.006,135,0.7899,24,107.2,26,95.6,19,0.664,73
3,Oklahoma St.,B12,30-4,0.9603,119.8,5,87.8,12,66.2,218,0.024,83,0.7493,38,106.8,34,97.1,56,0.566,158
4,Pittsburgh,BE,31-4,0.9602,115.2,18,84.5,2,61.6,313,-0.041,239,0.722,59,105.6,66,97.2,59,0.4052,263
5,Wisconsin,B10,25-7,0.9584,117.9,13,86.8,8,62.4,310,-0.006,163,0.7911,22,107.6,21,95.9,22,0.7263,39
6,Saint Joseph's,A10,30-2,0.9548,118,11,87.6,10,68.1,149,0.056,36,0.7428,45,106.2,50,96.8,46,0.8114,8
7,Georgia Tech,ACC,28-10,0.9524,114.1,25,85.2,3,70.3,64,0.001,146,0.8666,2,110.5,2,93.9,5,0.736,34
8,North Carolina St.,ACC,21-10,0.9443,121.1,3,91.9,33,63.9,292,-0.08,296,0.8456,7,108.9,10,93.9,4,0.5777,148
9,Kentucky,SEC,27-5,0.9436,115.2,19,87.5,9,68.3,137,0.024,85,0.7965,19,108,18,95.9,21,0.6377,85
10,North Carolina,ACC,19-11,0.9429,118.9,9,90.4,23,72.8,16,-0.101,311,0.876,1,110.1,3,92.9,1,0.7127,47
11,Cincinnati,CUSA,25-6,0.9413,117.7,14,89.8,19,68.1,150,-0.015,182,0.7134,66,104.9,78,96.9,48,0.637,87
12,Illinois,B10,26-7,0.9361,119.7,6,92.1,35,64.7,273,0.049,45,0.7703,31,106.9,32,96.3,29,0.706,49
13,Kansas,B12,24-9,0.9342,114.4,23,88.3,13,70.7,55,0.01,123,0.8325,9,109.1,7,94.9,9,0.7833,13
14,Texas,B12,25-8,0.9337,116.5,15,90,22,66.6,201,0.03,74,0.7957,20,108.8,11,96.6,39,0.6721,68
15,Gonzaga,WCC,28-3,0.932,119.3,8,92.4,40,68.3,136,0.008,128,0.6351,107,104,95,99.1,114,0.7519,26
16,Stanford,P10,30-2,0.932,111,47,86,6,66.4,210,0.046,49,0.6493,98,104.7,83,99.3,118,0.4992,211
17,Mississippi St.,SEC,26-4,0.9311,114.8,21,89.1,17,70.4,61,0.013,109,0.7377,49,105.6,65,96.6,38,0.5141,199
18,Wake Forest,ACC,21-10,0.9302,123.6,1,96,82,71.8,28,-0.028,210,0.8627,3,109.1,8,93,2,0.6738,66
19,Maryland,ACC,20-12,0.9292,111.6,44,86.8,7,72.9,15,-0.017,187,0.8613,4,111.5,1,95.2,13,0.5799,144
20,Xavier,A10,26-11,0.9257,114.9,20,89.8,20,65.6,237,-0.029,215,0.7416,46,106.4,43,97.1,53,0.7536,25
21,Louisville,CUSA,19-10,0.925,107.2,78,83.9,1,69.1,111,-0.086,300,0.7448,42,106.1,52,96.7,41,0.6824,61
22,Nevada,WAC,25-9,0.9155,111.8,39,88.6,15,70.4,62,-0.046,249,0.7273,54,106.5,42,97.8,81,0.7829,14
23,Vanderbilt,SEC,23-10,0.9063,113.9,26,91.3,30,66.4,207,-0.009,170,0.761,33,107.3,25,97,49,0.5153,198
24,Florida,SEC,20-11,0.9056,118.5,10,95,69,67.7,162,-0.031,218,0.8028,17,107.4,24,95,11,0.5846,134
25,Providence,BE,20-9,0.904,112.7,34,90.5,24,67.2,184,-0.007,164,0.8088,15,108,17,95.3,14,0.6863,60
26,Seton Hall,BE,21-10,0.899,112.8,32,91.1,27,67.3,178,-0.013,177,0.7889,25,107.2,27,95.6,20,0.637,88
27,Florida St. ,ACC,18-14,0.897,109.1,62,88.3,14,66.5,204,-0.097,308,0.8025,18,108.3,14,95.9,24,0.4418,242
28,Syracuse,BE,23-7,0.8967,113.8,27,92.2,36,67,190,0.089,12,0.7735,28,107,31,96.1,26,0.5242,189
29,Alabama,SEC,19-13,0.8954,115.6,16,93.7,50,66.1,220,-0.01,172,0.8356,8,108.7,12,94.4,8,0.8045,9
30,Texas Tech,B12,23-11,0.8937,112.2,37,91.1,29,68.6,127,0.001,144,0.7936,21,108.3,16,96.3,32,0.6881,59
31,Boston College,BE,24-10,0.889,111.5,45,91,26,63.8,295,0.036,65,0.7715,30,105.9,57,95.3,15,0.5965,128
32,Michigan St.,B10,18-12,0.8831,118,12,96.9,97,65.5,243,-0.024,199,0.8102,14,106.9,33,94.2,6,0.7947,11
33,Memphis,CUSA,22-8,0.8813,111.7,41,91.9,32,68.3,135,0.002,141,0.7195,62,105,76,96.8,44,0.6883,58
34,Nebraska ,B12,18-13,0.8806,113.8,28,93.7,49,64.1,285,-0.1,310,0.6837,86,105.7,64,98.8,108,0.3673,281
35,Michigan ,B10,23-11,0.8764,108.1,69,89.3,18,68,151,0.011,117,0.7254,58,106.2,48,97.6,70,0.5805,143
36,South Carolina,SEC,23-11,0.8741,109.6,57,90.7,25,66.9,195,-0.008,167,0.6979,78,104.5,86,97.2,58,0.3454,290
37,Arizona,P10,20-10,0.8708,119.3,7,99.1,133,74.8,6,-0.081,297,0.7276,53,105.9,55,97.3,62,0.7219,41
38,Notre Dame ,BE,19-13,0.8642,115.3,17,96.3,85,65.7,235,-0.035,229,0.7717,29,106.8,35,96.1,25,0.5,207
39,Brigham Young,MWC,21-9,0.8616,112.8,31,94.4,58,67.9,155,0.012,113,0.7565,35,107.5,22,97.4,64,0.7429,31
40,Utah,MWC,24-9,0.8584,109.9,53,92.2,37,60.6,316,0.057,34,0.6751,87,105.7,63,99.2,117,0.5529,171
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
41,Richmond,A10,20-13,0.8582,104.6,107,87.7,11,64.3,282,-0.069,278,0.7397,47,106.3,47,97,52,0.7699,18
42,Charlotte,CUSA,21-9,0.8579,113,30,94.8,65,71.1,41,0.007,130,0.7075,72,104,98,96.3,31,0.6145,112
43,UAB,CUSA,22-10,0.8568,108.5,68,91.1,28,72.2,24,0.01,120,0.709,67,105,75,97.2,60,0.6809,63
44,Villanova ,BE,18-16,0.8496,112.3,36,94.8,66,66.4,209,-0.058,267,0.803,16,108,19,95.5,18,0.6375,86
45,Air Force,MWC,22-7,0.8453,110.3,51,93.4,44,53.7,326,0.018,98,0.5151,159,101.2,177,100.7,150,0.2483,316
46,Missouri ,B12,16-14,0.8428,114.7,22,97.4,103,67.2,183,-0.031,219,0.8276,10,109,9,95.1,12,0.7612,22
47,Texas El Paso,WAC,24-8,0.842,112.4,35,95.4,73,69.7,88,0.039,61,0.638,104,102.6,135,97.7,73,0.4087,260
48,Western Michigan,MAC,25-5,0.8403,111.9,38,95.1,71,67.6,167,0.036,66,0.5071,164,101.7,159,101.5,172,0.5454,174
49,Oklahoma ,B12,20-11,0.8363,104,114,88.7,16,65.3,252,0.053,42,0.7297,52,106.3,45,97.5,67,0.428,254
50,Southern Illinois,MVC,25-5,0.8325,107.9,70,92.3,38,67.1,186,0.037,63,0.6151,115,103.7,107,99.5,125,0.6157,107
51,Boise St. ,WAC,23-10,0.8281,109,63,93.5,45,67.7,164,0.019,95,0.6685,90,104.8,81,98.6,101,0.5624,161
52,DePaul,CUSA,22-10,0.8259,114.2,24,98.1,114,64.1,286,0.081,18,0.7383,48,105.9,56,96.8,45,0.642,83
53,Colorado ,B12,18-11,0.8221,111.4,46,96,81,69.6,91,0.026,81,0.7799,27,107.6,20,96.4,35,0.548,172
54,Manhattan,MAAC,25-6,0.8213,108.6,67,93.6,47,67.2,185,0.005,137,0.4695,187,101.3,169,102.4,206,0.6892,57
55,George Washington ,A10,18-12,0.8207,111.8,40,96.4,88,70.1,70,-0.041,238,0.7027,74,104.5,87,97,50,0.6151,110
56,Virginia ,ACC,18-13,0.8145,109.8,55,95,68,70.2,68,0.089,11,0.8196,11,108.4,13,95,10,0.4062,262
57,Iowa St. ,B12,20-13,0.8117,110.4,50,95.7,78,70.9,46,0.065,27,0.8108,12,108.3,15,95.4,17,0.6672,71
58,Utah St. ,BW,25-4,0.8101,113.7,29,98.7,125,60,322,0.03,73,0.4324,211,99.6,221,102,192,0.4646,228
59,Washington,P10,19-12,0.8072,112.7,33,98,111,75.1,3,0.018,97,0.7442,43,106.2,49,96.8,43,0.6981,52
60,Wichita St. ,MVC,21-11,0.806,108.9,65,94.7,63,67.7,161,-0.085,299,0.6026,119,102.2,145,98.5,97,0.5531,169
61,Rutgers ,BE,19-12,0.8049,106.5,90,92.7,42,67.5,173,0.042,57,0.7616,32,106.5,41,96.3,33,0.621,104
62,Auburn ,SEC,14-14,0.8034,106.3,92,92.6,41,68.6,125,-0.105,312,0.6983,77,105.2,72,97.8,82,0.3176,299
63,Purdue ,B10,17-14,0.8022,103,130,89.9,21,64.7,272,-0.074,285,0.7266,55,106.6,40,97.9,83,0.5443,175
64,Georgia ,SEC,16-14,0.7982,107.6,75,94.1,53,64.1,287,0.021,90,0.7808,26,107.1,28,95.9,23,0.5009,205
65,Kansas St. ,B12,14-14,0.7942,104.9,103,92,34,66.9,194,-0.086,301,0.6882,84,105.8,61,98.8,106,0.2709,306
66,Iowa ,B10,16-13,0.7867,106.8,87,94,52,70.2,69,-0.026,207,0.7542,36,106.1,54,96.2,27,0.6246,100
67,Dayton,A10,24-9,0.7791,107.2,79,94.8,67,63.9,291,0.073,23,0.6522,95,104.6,84,99,111,0.5171,197
68,Louisiana St. ,SEC,18-11,0.777,106.7,88,94.5,59,65.2,258,0.045,51,0.7368,50,105.3,71,96.3,30,0.4331,252
69,Creighton ,MVC,20-9,0.7741,106.8,86,94.7,62,65.5,244,-0.003,153,0.5742,135,102,150,99.4,121,0.4513,234
70,Oregon ,P10,19-13,0.7673,110.4,48,98.3,120,68.7,122,0.019,96,0.744,44,106.1,51,96.7,42,0.7178,44
71,St. Mary's ,WCC,19-12,0.7664,109.2,60,97.2,101,67.9,157,-0.091,306,0.577,133,103.8,105,101,162,0.5722,153
72,St. Louis ,CUSA,19-13,0.7641,102.6,135,91.5,31,63.1,308,0.023,86,0.7029,73,105,77,97.4,65,0.5403,177
73,Virginia Commonwealth,CAA,23-8,0.7614,105.4,98,94.2,55,66.4,205,0.069,25,0.506,166,100.2,205,100,136,0.6115,114
74,Kent St. ,MAC,22-9,0.7592,105.9,95,94.7,61,67.5,170,-0.011,173,0.5597,140,102.7,132,100.6,148,0.6404,84
75,Rhode Island ,A10,20-14,0.7585,104.6,108,93.5,46,66.1,224,-0.004,158,0.6397,102,104.1,94,99,110,0.5842,135
76,Nevada Las Vegas ,MWC,18-13,0.7584,109.8,54,98.2,118,71,42,-0.018,191,0.7008,76,105.2,73,97.7,74,0.5871,133
77,Northern Iowa,MVC,21-10,0.758,106.7,89,95.5,74,66.3,213,0.011,115,0.6257,112,102.7,133,98.2,92,0.5821,140
78,Hawaii ,WAC,20-12,0.754,110.4,49,99,131,67,191,0.002,140,0.6612,93,104,97,98.1,89,0.5638,159
79,Illinois Chicago,Horz,24-8,0.7468,104.7,105,94.3,56,66.7,198,0.028,79,0.5109,161,101.8,157,101.4,171,0.5062,202
80,Marquette ,CUSA,19-12,0.7465,111.7,42,100.5,159,66.1,223,0.009,124,0.651,96,103.7,108,98.2,91,0.4793,220
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
81,West Virginia ,BE,17-14,0.746,107.1,82,96.4,89,63.7,296,0.055,39,0.7586,34,106.3,44,96.2,28,0.5994,121
82,Pacific,BW,25-8,0.7416,107.2,80,96.7,92,65.5,242,0.087,13,0.5536,142,102.1,146,100.2,141,0.7332,36
83,Detroit ,Horz,19-11,0.74,104.7,106,94.5,60,60.3,321,-0.016,186,0.5243,153,102.1,148,101.2,166,0.6443,81
84,Louisiana Lafayette,SB,20-9,0.7386,107.5,76,97.1,100,70.3,65,-0.003,154,0.5741,136,102.6,136,99.9,132,0.8388,2
85,Rice ,WAC,22-11,0.7371,107,84,96.7,93,70,72,0.063,29,0.6669,91,104,99,97.9,84,0.5312,183
86,Wisconsin Milwaukee ,Horz,20-11,0.7356,109.7,56,99.3,137,72.3,23,-0.034,227,0.5982,121,102.6,137,99.1,112,0.7331,37
87,Arkansas ,SEC,16-Dec,0.7319,104.9,104,95.1,70,67.8,158,-0.075,287,0.7151,65,105.9,58,97.7,78,0.3379,293
88,Temple ,A10,15-14,0.7314,110.3,52,100,152,61.6,314,0.001,147,0.733,51,105.3,69,96.5,36,0.7826,15
89,Tennessee ,SEC,15-14,0.7255,107.8,71,98.1,112,67.7,163,0.013,108,0.7468,41,106.6,39,97,51,0.3918,272
90,Indiana ,B10,14-15,0.7221,105,101,95.6,76,65.6,238,0.043,53,0.8105,13,109.4,5,96.4,34,0.7772,16
91,Murray St.,OVC,28-6,0.7212,107.7,73,98.1,113,69.8,80,0.056,35,0.3856,233,100.7,192,104.9,286,0.6249,99
92,Pennsylvania ,Ivy,17-10,0.7124,107.3,77,98.2,116,65.5,246,-0.078,292,0.4486,199,99.9,216,101.7,185,0.7184,43
93,Southwest Missouri St. ,MVC,19-14,0.7112,104.3,111,95.6,75,65.5,247,-0.036,232,0.5743,134,101.7,160,99.1,113,0.3971,268
94,Northwestern ,B10,14-15,0.7074,105.5,97,96.8,94,61.3,315,0.012,111,0.7516,37,106.3,46,96.5,37,0.6146,111
95,Fresno St. ,WAC,14-16,0.7023,105.9,94,97.4,104,60.4,319,-0.077,288,0.6939,79,104.8,82,97.6,71,0.6341,89
96,East Tennessee St.,SC,27-6,0.7016,102.3,138,94.1,54,74.8,7,0.006,134,0.4349,208,100,210,102.4,204,0.6056,117
97,Clemson ,ACC,18-Oct,0.6986,100.9,155,93,43,66.5,202,0.012,112,0.8559,6,110.1,4,94.3,7,0.5067,201
98,Wyoming ,MWC,16-Nov,0.6941,104.9,102,96.9,96,69.7,87,-0.124,322,0.6708,89,104.9,80,98.6,100,0.4996,210
99,Miami FL ,BE,13-16,0.6879,106.5,91,98.6,123,67.5,171,-0.123,321,0.6216,113,101.9,153,97.5,69,0.2357,318
100,East Carolina ,CUSA,13-14,0.6866,104,115,96.3,86,67.2,180,-0.107,315,0.5812,131,101.2,174,98.4,95,0.1858,323
101,California ,P10,13-15,0.68,103.1,128,95.8,79,66.3,212,-0.029,213,0.7266,56,106.7,38,98,86,0.6562,77
102,New Mexico ,MWC,14-14,0.6715,109.2,59,101.9,172,63.6,298,-0.066,276,0.6264,111,103.7,106,99.2,115,0.3541,286
103,Virginia Tech ,BE,15-14,0.6657,101.4,152,94.8,64,68.4,132,0.043,56,0.6868,85,104.2,91,97.3,63,0.2636,310
104,George Mason ,CAA,23-10,0.6644,100.8,157,94.3,57,68.7,119,0.085,14,0.538,145,101.3,170,99.9,133,0.5983,125
105,Mississippi ,SEC,13-15,0.656,101.5,150,95.3,72,65.1,265,0.011,114,0.7183,63,105.8,62,97.5,68,0.3194,297
106,San Diego St. ,MWC,13-16,0.65,103.4,121,97.3,102,68.8,116,-0.058,266,0.7256,57,107.4,23,98.7,102,0.6101,115
107,Buffalo ,MAC,17-12,0.6468,106.9,85,100.8,163,70.8,50,-0.025,203,0.4593,194,100.9,188,102.3,202,0.3768,277
108,Old Dominion ,CAA,17-12,0.6464,103,131,97.1,99,70.8,49,-0.028,211,0.527,149,100.9,186,100,134,0.5829,139
109,Minnesota ,B10,18-Dec,0.6448,104.4,109,98.5,122,69,114,-0.044,246,0.7079,71,105.6,67,97.8,80,0.4861,216
110,Georgetown ,BE,13-15,0.6435,97.8,209,92.4,39,70,76,-0.059,269,0.6508,97,103.5,114,98,87,0.2465,317
111,Drexel ,CAA,18-11,0.6425,105,100,99.1,134,69.2,106,-0.025,202,0.4686,188,100,211,101.1,165,0.4414,243
112,Niagara ,MAAC,21-10,0.6384,109.1,61,103.2,188,71.8,29,-0.048,254,0.4228,218,99.7,220,102.4,208,0.4736,224
113,Troy St. ,ASun,24-7,0.6256,109.5,58,104.2,206,70.5,60,0.009,125,0.3275,252,98.2,250,104.6,279,0.6509,78
114,Central Florida,ASun,25-6,0.6154,100.6,161,96.1,83,64.6,278,0.081,19,0.3123,259,98.6,241,105.6,306,0.5037,203
115,Southern California ,P10,13-15,0.6132,102.8,132,98.3,121,72,26,0.073,22,0.7211,61,107,29,98.6,98,0.6153,108
116,Butler ,Horz,16-14,0.6123,107.2,81,102.5,179,58.2,324,-0.047,251,0.5005,170,100.1,207,100.1,138,0.5685,156
117,Ohio St. ,B10,14-16,0.6049,107.8,72,103.4,191,64.7,276,0.046,50,0.69,81,104.2,90,97.2,61,0.4513,235
118,Fairfield ,MAAC,19-11,0.6041,100.2,169,96.2,84,64.2,283,0.016,101,0.467,190,101.2,176,102.4,207,0.6429,82
119,Washington St. ,P10,13-16,0.6034,99.7,177,95.7,77,58.9,323,-0.02,193,0.7211,60,106.1,53,97.7,75,0.5365,181
120,Western Kentucky ,SB,15-13,0.6014,108.6,66,104.3,212,68,153,-0.065,275,0.5303,147,100.4,201,99.4,120,0.7028,50
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rank,Team,Conf,W-L,Pyth,AdjO,AdjOR,AdjD,AdjDR,AdjT,AdjTR,Luck,LuckR,PythSOS,PythSOSR,OppO,OppOR,OppD,OppDR,PythNCSOS,PythNCSOSR
121,Louisiana Tech ,WAC,15-15,0.5966,100.2,168,96.5,91,66.6,200,-0.029,212,0.6395,103,103.4,119,98.3,94,0.3951,270
122,Miami OH ,MAC,18-11,0.596,102.7,134,98.9,128,60.5,318,0.077,20,0.586,127,103.2,122,100.2,139,0.6817,62
123,Austin Peay ,OVC,22-10,0.5956,97.6,211,94,51,63.8,293,0.061,30,0.4849,178,103,125,103.5,243,0.8355,4
124,Colorado St. ,MWC,13-16,0.5927,102.6,136,98.9,129,69.9,78,-0.001,149,0.7157,64,105.9,59,97.7,76,0.5665,157
125,UCLA ,P10,17-Nov,0.5885,101.7,146,98.2,117,64.9,268,0.01,121,0.748,39,106.8,36,97.1,57,0.7136,45
126,Princeton,Ivy,20-8,0.5869,103.5,119,100,151,58.1,325,0.023,87,0.3952,231,98.5,244,102.2,199,0.598,126
127,UC Santa Barbara ,BW,16-12,0.5866,99.7,178,96.3,87,64.9,267,-0.042,242,0.4857,177,101.8,154,102.4,205,0.5637,160
128,Belmont ,ASun,21-9,0.584,103.2,127,99.8,145,65.5,245,-0.058,265,0.3426,248,98.5,243,104.3,271,0.7246,40
129,Duquesne ,A10,17-Dec,0.5798,103.8,117,100.6,160,69.5,100,-0.061,273,0.6139,116,103.4,118,99.3,119,0.3422,292
130,Eastern Washington,BSky,17-13,0.5767,103,129,100,149,66.1,219,0.005,136,0.5174,158,101.5,162,100.9,156,0.7687,19
131,Pepperdine ,WCC,15-16,0.5763,111.7,43,108.4,273,71.4,34,-0.015,181,0.6021,120,103.2,120,99.6,126,0.6306,92
132,Oregon St. ,P10,15-Dec,0.5739,102.5,137,99.6,142,68.8,118,-0.013,178,0.661,94,104.5,88,98.6,99,0.3375,294
133,College of Charleston ,SC,20-9,0.5712,101.6,148,98.8,126,69.6,90,0.007,132,0.3958,230,98.2,252,101.9,188,0.5792,147
134,NC Wilmington ,CAA,15-15,0.567,96.1,235,93.6,48,61.6,312,-0.072,282,0.5183,157,101.3,171,100.6,149,0.5793,146
135,Arizona St. ,P10,17-Oct,0.567,105.8,96,103.1,186,70.5,59,-0.071,281,0.7011,75,105.8,60,98.3,93,0.5277,185
136,Boston University ,AE,23-6,0.5649,100.2,167,97.7,107,65.3,253,0.108,3,0.2943,265,95.2,294,102.8,217,0.5832,137
137,Toledo ,MAC,20-11,0.5648,107,83,104.3,209,71.1,39,0.11,2,0.5922,124,103.5,113,100.2,140,0.7654,20
138,Texas Christian ,CUSA,17-Dec,0.5608,102.1,140,99.7,144,68.3,138,-0.01,171,0.6744,88,104.1,92,97.7,79,0.521,193
139,IUPUI ,MCon,21-11,0.5515,107.6,74,105.5,234,66,227,-0.029,214,0.4311,213,101,182,103.5,242,0.584,136
140,Ball St. ,MAC,14-15,0.543,101.5,149,99.9,146,69.1,110,-0.024,200,0.584,130,103.9,101,100.9,157,0.7421,32
141,Santa Clara ,WCC,16-15,0.5415,100.9,156,99.3,136,63.6,299,0.029,77,0.5849,128,104.1,93,101,161,0.6275,96
142,Middle Tennessee ,SB,17-12,0.5411,100.3,166,98.7,124,67.1,189,0.017,100,0.4838,179,101,181,101.6,178,0.5248,187
143,Arkansas Little Rock ,SB,16-12,0.537,99.7,176,98.3,119,67.1,188,-0.061,270,0.3648,241,98.8,238,103.7,247,0.3049,301
144,Southern Methodist ,WAC,18-Dec,0.5355,103.2,125,101.8,171,64.1,288,-0.007,166,0.7082,70,104.9,79,97.1,55,0.6266,97
145,Missouri Kansas City ,MCon,15-14,0.5254,104.1,113,103,184,67.3,179,-0.077,289,0.3675,238,99.3,230,104.1,259,0.3741,278
146,Valparaiso,MCon,18-13,0.5132,98.3,202,97.8,109,70.8,48,0.058,33,0.4868,176,102.8,130,103.2,235,0.6619,75
147,Davidson ,SC,17-12,0.5111,100.4,165,100,150,68.1,148,0.035,67,0.5225,155,101.1,179,100.4,144,0.8682,1
148,Bradley ,MVC,15-16,0.5106,96.9,223,96.5,90,68.7,121,0.056,37,0.5883,126,103.1,124,99.9,131,0.4681,227
149,Drake ,MVC,16-Dec,0.5099,99.5,181,99.2,135,70,73,-0.025,204,0.6053,118,102.6,138,98.8,107,0.4263,255
150,Chattanooga ,SC,19-11,0.5096,109,64,108.6,275,68.4,133,0.031,72,0.4411,203,99.5,223,101.6,180,0.5893,131
151,Hofstra ,CAA,14-15,0.507,102,143,101.7,170,69.7,84,-0.018,189,0.5726,137,101.3,172,98.7,103,0.6912,55
152,Tulsa ,WAC,20-Sep,0.5032,99.8,173,99.7,143,69.1,112,-0.109,317,0.6893,82,105.1,74,98.1,88,0.5986,123
153,Georgia St. ,ASun,20-9,0.501,101.2,154,101.1,165,67.2,182,0.033,68,0.3354,250,99,233,105,289,0.7357,35
154,Idaho ,BW,14-16,0.4976,97.6,212,97.7,106,64.8,271,-0.021,195,0.5474,144,102.4,140,100.7,151,0.6975,53
155,Oral Roberts ,MCon,17-11,0.4975,106.1,93,106.2,248,70.2,67,-0.007,165,0.4515,198,101.2,173,103,226,0.6041,119
156,Delaware ,CAA,16-12,0.4924,96.5,231,96.8,95,70.7,54,0.015,106,0.4434,202,99.3,229,101.2,167,0.315,300
157,Stephen F. Austin ,Slnd,21-9,0.482,97.1,221,97.7,108,64.7,274,-0.083,298,0.2104,309,95.4,291,107,324,0.2295,319
158,Illinois St. ,MVC,19-Oct,0.4813,99.5,180,100.3,154,63.4,301,-0.072,283,0.6485,99,103.6,111,98.2,90,0.5985,124
159,Akron ,MAC,13-15,0.4786,104.3,112,105.2,228,66.2,215,-0.031,217,0.5276,148,102,149,101,163,0.5172,196
160,Bowling Green ,MAC,14-17,0.4773,102.8,133,103.7,194,67.4,175,-0.037,233,0.5253,152,101.6,161,100.7,152,0.4758,223
,,,,,,,,,,,,,Strength of Schedule,,,,,,NCSOS,
Rank,Team,Conf,W-L,Pyth,AdjO,AdjOR,AdjD,AdjDR,AdjT,AdjTR,Luck,LuckR,PythSOS,PythSOSR,OppO,OppOR,OppD,OppDR,PythNCSOS,PythNCSOSR
161,Holy Cross ,Pat,13-15,0.4724,94.9,256,95.9,80,65.7,236,-0.148,325,0.2774,280,95,297,103.2,233,0.4952,212
162,Arkansas St. ,SB,17-11,0.4709,103.4,122,104.6,218,68.3,134,-0.028,209,0.3605,244,97.1,260,102,194,0.2663,308
163,St. John's ,BE,21-Jun,0.4695,98.1,206,99.3,139,67.7,159,-0.026,206,0.79,23,107,30,95.3,16,0.6169,106
164,Marshall ,MAC,16-Dec,0.4691,99.9,172,101.1,164,70,75,0.021,91,0.5883,125,103.6,110,100.5,146,0.6668,72
165,Wisconsin Green Bay ,Horz,17-11,0.4687,98.7,195,99.9,147,65.3,251,0.095,7,0.495,173,101.7,158,101.9,189,0.441,244
166,Georgia Southern ,SC,21-8,0.4681,98.2,204,99.4,141,73.8,11,-0.027,208,0.2942,266,96.5,268,104.2,262,0.25,313
167,Texas A&M ,B12,21-Jul,0.465,104.4,110,105.8,240,68.2,147,-0.14,323,0.6363,105,103.6,109,98.7,104,0.1409,326
